headline,body,time_published,Text,category
Hundreds of firefighters battle blaze near Lisbon,Hundreds of firefighters battled a blaze raging in a Portuguese municipality near the capital Lisbon on Sunday as high temperatures and strong winds made it harder to put out the flames.,12022.0,hundred firefighter battle blaze near lisbon hundred firefighter battled blaze raging portuguese municipality near capital lisbon sunday high temperature strong wind made harder put flames.,World
Russia pounds Ukrainian port; Putin announces global maritime ambitions,"Russian missiles pounded Ukraine's port city Mykolaiv on the Black Sea, as President Vladimir Putin signed a new naval doctrine casting the United States as Russia's main rival and setting global maritime ambitions in the Black Sea and Arctic.",12022.0,russia pound ukrainian port putin announces global maritime ambition russian missile pounded ukraine port city mykolaiv black sea president vladimir putin signed new naval doctrine casting united state russia main rival setting global maritime ambition black sea arctic.,World
New York City declares monkeypox a public health emergency,New York City declares monkeypox a public health emergency,312022.0,new york city declares monkeypox public health emergency new york city declares monkeypox public health emergency,World
"Russia hits southern Ukraine city, killing grain exporter, governor says","Heavy Russian strikes hit the southern Ukrainian port city of Mykolaiv overnight and early on Sunday,",312022.0,russia hit southern ukraine city killing grain exporter governor say heavy russian strike hit southern ukrainian port city mykolaiv overnight early sunday,World
Inside the super-secure Swiss lab trying to stop the next pandemic,"Spiez Laboratory, known for its detective work on chemical, biological and nuclear threats since World War Two, was tasked last year by the World Health Organization to be the first in a global network of high-security laboratories that will grow, store and share newly discovered microbes that could unleash the next pandemic.",312022.0,inside super secure swiss lab trying stop next pandemic spiez laboratory known detective work chemical biological nuclear threat since world war two tasked last year world health organization first global network high security laboratory grow store share newly discovered microbe could unleash next pandemic.,World
"Russia invites U.N., Red Cross experts to probe Ukraine jail deaths",Zelenskiy orders evacuation of Donetsk as fighting rages Dozens of POWs died in strike on separatist-held prison Kyiv says more than 100 Russian soldiers killed on Friday Ukraine: rail links to Kherson over Dnipro river cut,312022.0,russia invite u.n. red cross expert probe ukraine jail death zelenskiy order evacuation donetsk fighting rage dozen pow died strike separatist held prison kyiv say russian soldier killed friday ukraine rail link kherson dnipro river cut,World
"In race for monkeypox vaccines, experts see repeat of COVID","In race for monkeypox vaccines, experts see repeat of COVID",302022.0,race monkeypox vaccine expert see repeat covid race monkeypox vaccine expert see repeat covid,World
Kabul hospital says explosion at cricket game wounded 13,Kabul hospital says explosion at cricket game wounded 13,302022.0,kabul hospital say explosion cricket game wounded kabul hospital say explosion cricket game wounded,World
Tropical storm Songda to menace China's eastern cities but spare Shanghai,"Chinese weather forecasters on Saturday said a tropical storm threatening to hit Shanghai was now very likely to miss the financial hub, but warned of wind gusts and downpours in eastern industrial cities as it churned northwards off the coast.",302022.0,tropical storm songda menace china eastern city spare shanghai chinese weather forecaster saturday said tropical storm threatening hit shanghai likely miss financial hub warned wind gust downpour eastern industrial city churned northward coast.,World
"In race for monkeypox vaccines, experts see repeat of COVID","Moves by rich countries to buy large quantities of monkeypox vaccine, while declining to share doses with Africa, could leave millions of people unprotected against a more dangerous version of the disease and risk continued spillovers of the virus into humans, public health officials are warning.",302022.0,race monkeypox vaccine expert see repeat covid move rich country buy large quantity monkeypox vaccine declining share dos africa could leave million people unprotected dangerous version disease risk continued spillover virus human public health official warning.,World
"Analysis: A world changed, maybe permanently, by Ukraine war","July 16, 1945: An incandescent mushroom cloud in New Mexico heralds the dawn of the nuclear age. July 20, 1969: Neil Armstrong takes a small step and a giant leap in the dust of the Moon.",302022.0,analysis world changed maybe permanently ukraine war july incandescent mushroom cloud new mexico herald dawn nuclear age. july neil armstrong take small step giant leap dust moon.,World
