headline,body,time_published,Text,category
Enough food and fewer climate threats - scientists cook up recipe for land use,"BARCELONA: From eating less meat to farming with fewer chemicals and protecting forests, there are many ways people can use land more wisely to rein in global warming...",72019.0,enough food fewer climate threat scientist cook recipe land use barcelona eating le meat farming fewer chemical protecting forest many way people use land wisely rein global warming...,Art & Culture
Brazil deforestation climbs 67% through July as gov't attacks data,"BRASILIA: Deforestation in Brazil's rainforest has jumped around 67% in the first seven months of the year, according to preliminary data from Brazil's space research...",62019.0,brazil deforestation climb july gov attack data brasilia deforestation brazil rainforest jumped around first seven month year according preliminary data brazil space research...,Art & Culture
"Google pledges carbon-neutral shipping, recycled plastic for all devices",SAN FRANCISCO: Alphabet Incâ€™s (GOOGL.O) Google on Monday announced that it would neutralize carbon emissions from delivering consumer hardware by next year and include...,62019.0,google pledge carbon neutral shipping recycled plastic device san francisco alphabet inc googl.o google monday announced would neutralize carbon emission delivering consumer hardware next year include...,Art & Culture
Major German union urges members to join climate protests,"BERLIN: One of Germanyâ€™s largest unions is calling on its members to join a worldwide protest calling for action on climate change next month.

Verdi head Frank Bsirske...",62019.0,major german union urge member join climate protest berlin one germany largest union calling member join worldwide protest calling action climate change next month. verdi head frank bsirske...,Art & Culture
Fire risks rise in previously too-wet-to-burn US Northwest,"ISSAQUAH: Nestled in the foothills of Washingtonâ€™s Cascade Mountains, the bustling Seattle suburb of Issaquah seems an unlikely candidate for anxiety over...",62019.0,fire risk rise previously wet burn u northwest issaquah nestled foothill washington cascade mountain bustling seattle suburb issaquah seems unlikely candidate anxiety over...,Art & Culture
Victoria’s Secret hires first transgender model,NEW YORK: Valentina Sampaio has become the first openly transgender model hired by Victoriaâ€™s Secret nearly a year after a top company official was pressured to apologize...,62019.0,victoria secret hire first transgender model new york valentina sampaio become first openly transgender model hired victoria secret nearly year top company official pressured apologize...,Art & Culture
India's Chennai rapid growth threatened by water shortages,CHENNAI: Dozens of billion-dollar companies. Thousands of high-paying IT and manufacturing jobs. Luxury apartments towering over the Bay of Bengal. The southern Indian city...,52019.0,india chennai rapid growth threatened water shortage chennai dozen billion dollar companies. thousand high paying manufacturing jobs. luxury apartment towering bay bengal. southern indian city...,Art & Culture
"Sharp rise in Brazilian deforestation undeniable, says sacked research chief","SAO PAULO: Ricardo Galvao, the sacked head of Brazilâ€™s space research agency, said on Saturday the trend of sharply rising deforestation was undeniable, a day after...",42019.0,sharp rise brazilian deforestation undeniable say sacked research chief sao paulo ricardo galvao sacked head brazil space research agency said saturday trend sharply rising deforestation undeniable day after...,Art & Culture
Water in Hawaii volcano could trigger explosive eruptions,"After a week of questions about a mysterious green patch at the bottom of the volcanoâ€™s Halemaumau crater, the former home of a famed lava lake, researchers confirmed...",42019.0,water hawaii volcano could trigger explosive eruption week question mysterious green patch bottom volcano halemaumau crater former home famed lava lake researcher confirmed...,Art & Culture
"Walloped by heat wave, Greenland sees massive ice melt","BERLIN: The heat wave that smashed high temperature records in five European countries a week ago is now over Greenland, accelerating the melting of the islandâ€™s ice...",22019.0,walloped heat wave greenland see massive ice melt berlin heat wave smashed high temperature record five european country week ago greenland accelerating melting island ice...,Art & Culture
That river has rights: new strategy to protect planet,"WASHINGTON: For some, human rights are not enough - it's nature's turn, now.

In a growing global movement, environmentalists are trying a new legal route to protect...",312019.0,river right new strategy protect planet washington human right enough nature turn now. growing global movement environmentalist trying new legal route protect...,Art & Culture
"Shanghai tries to reduce its trash, 1 chicken bone at a time",SHANGHAI: Chinaâ€™s biggest city has dived headfirst into a trash sorting program that marks the countryâ€™s first serious attempt at cutting the amount of garbage headed...,312019.0,shanghai try reduce trash chicken bone time shanghai china biggest city dived headfirst trash sorting program mark country first serious attempt cutting amount garbage headed...,Art & Culture
"Rare Steinbeck story, set in Paris, published this week","NEW YORK: Ernest Hemingway wasn't the only Great American Writer with something to say about Paris.

Hemingway's contemporary and fellow Nobel laureate, John Steinbeck,...",312019.0,rare steinbeck story set paris published week new york ernest hemingway great american writer something say paris. hemingway contemporary fellow nobel laureate john steinbeck ...,Art & Culture
It's official: UK broke temperature record during heat wave,"LONDON: Britain has officially had its hottest day on record.

Weather agency the Met Office says the temperature reached 38.7 C (101.7 F) at Cambridge University Botanic...",302019.0,official uk broke temperature record heat wave london britain officially hottest day record. weather agency met office say temperature reached . c . f cambridge university botanic...,Art & Culture
It’s official: UK broke temperature record during heat wave,"LONDON: Britain has officially had its hottest day on record.

Weather agency the Met Office says the temperature reached 38.7 C (101.7 F) at Cambridge University Botanic...",302019.0,official uk broke temperature record heat wave london britain officially hottest day record. weather agency met office say temperature reached . c . f cambridge university botanic...,Art & Culture
"Cruz-Diez, Venezuelan pioneer of kinetic art, dies in Paris","CARACAS, VENEZUELA: Carlos Cruz-Diez, a leading Venezuelan artist who won international acclaim for his work with colour and the style known as kinetic art, has died in...",292019.0,cruz diez venezuelan pioneer kinetic art dy paris caracas venezuela carlos cruz diez leading venezuelan artist international acclaim work colour style known kinetic art died in...,Art & Culture
