headline,body,time_published,Text,category
"Israeli model Bar Refaeli convicted of tax evasion; fined, sentenced to nine months of community service","KATHMANDU: Israeli model Bar Refaeli has been convicted of tax evasion and has been given a fine and sentenced to nine months of community service.



An Israeli court...",212020.0,israeli model bar refaeli convicted tax evasion fined sentenced nine month community service kathmandu israeli model bar refaeli convicted tax evasion given fine sentenced nine month community service. israeli court...,Travel Abroad
August Alsina releases Entanglements post Jada Pinkett Smith's revelation of the duo's 'entanglement',"KATHMANDU: Following an interview by American actress Jada Pinkett Smith in which she termed her relationship with the musician August Alsina as an ""entanglement"" while...",212020.0,august alsina release entanglement post jada pinkett smith revelation duo entanglement kathmandu following interview american actress jada pinkett smith termed relationship musician august alsina entanglement while...,Travel Abroad
"Deepika, Prabhas collaborating for first time in multilingual sci-fi film","KATHMANDU: Indian actors Deepika Padukone and Prabhas are collabaorating for the first time for a multilingual sci-fi film, announced Vyjayanthi Movies, which completes 50...",212020.0,deepika prabhas collaborating first time multilingual sci fi film kathmandu indian actor deepika padukone prabhas collabaorating first time multilingual sci fi film announced vyjayanthi movie completes ...,Travel Abroad
American Music Awards to be held on November 22,"KATHMANDU: The American Music Awards (AMAs), that celebrate top music artistes across multiple genres and headline performances by performers, is set to make its return for...",212020.0,american music award held november kathmandu american music award amas celebrate top music artiste across multiple genre headline performance performer set make return for...,Travel Abroad
Nicki Minaj announces she's pregnant with 1st child,"NEW YORK: Nicki Minaj has a new release coming soon: her first child.

The rapper took to Instagram on Monday to announce she is pregnant, posting photos of herself...",212020.0,nicki minaj announces pregnant st child new york nicki minaj new release coming soon first child. rapper took instagram monday announce pregnant posting photo herself...,Travel Abroad
"Bulbbul actor Avinash Tiwary dismisses death rumours, actor says �not so soon�",KATHMANDU: Bollywood actor Avinash Tiwary has rubbished a media report of his death while expressing his disappointment on the irresponsible...,192020.0,bulbbul actor avinash tiwary dismisses death rumour actor say soon kathmandu bollywood actor avinash tiwary rubbished medium report death expressing disappointment irresponsible...,Travel Abroad
Boy band 1D to mark 10th anniversary with launch of new website,"KATHMANDU: The English-Irish boy band One Direction is celebrating their tenth anniversary with new content, including previously unreleased music.

The new content...",192020.0,boy band mark th anniversary launch new website kathmandu english irish boy band one direction celebrating tenth anniversary new content including previously unreleased music. new content...,Travel Abroad
Time Out magazine founder Tony Elliott dies of cancer at 73,"LONDON: Tony Elliott, founder of the Time Out city guide publishing brand, has died at 73, the publisher said.

Time Out Group Chief Executive Julio Bruno said Elliott...",192020.0,time magazine founder tony elliott dy cancer london tony elliott founder time city guide publishing brand died publisher said. time group chief executive julio bruno said elliott...,Travel Abroad
"BLINKs demand apology from Indian news channel for objectifying, defaming K-pop stars BLACKPINK on national TV","KATHMANDU: An Indian news channel has managed to anger BLINKS, fans of K-pop girl group BLACKPINK, with their depiction of the group on Indian national television.

Amid...",192020.0,blink demand apology indian news channel objectifying defaming k pop star blackpink national tv kathmandu indian news channel managed anger blink fan k pop girl group blackpink depiction group indian national television. amid...,Travel Abroad
Attack on Titan and popular Japanese actor Haruma Miura dies in apparent suicide aged 30,"KATHMANDU: Popular Japanese actor Haruma Miura was found hanging on July 18 at his Tokyo home, and was later confirmed dead at a hospital. He was 30.

According to...",192020.0,attack titan popular japanese actor haruma miura dy apparent suicide aged kathmandu popular japanese actor haruma miura found hanging july tokyo home later confirmed dead hospital. . according to...,Travel Abroad
"No need for CBI probe into Sushant Sing Rajput's death, says Maharashtra Home Minister Anil Deshmukh","KATHMANDU: After Bollywood actres Rhea Chakraborty demanded a CBI inquiry to understand what ""pressures"" prompted actor Sushant Rajput to commit suicide, Maharashtra Home...",182020.0,need cbi probe sushant sing rajput death say maharashtra home minister anil deshmukh kathmandu bollywood actres rhea chakraborty demanded cbi inquiry understand pressure prompted actor sushant rajput commit suicide maharashtra home...,Travel Abroad
"Aishwarya, daughter Aaradhya hospitalised a week after testing positive for COVID-19","KATHMANDU: Bollywood actress Aishwarya Rai Bachchan and her daughter Aaradhya, who were living in isolation at home after testing positive to COVID-19, have been admitted...",182020.0,aishwarya daughter aaradhya hospitalised week testing positive covid kathmandu bollywood actress aishwarya rai bachchan daughter aaradhya living isolation home testing positive covid admitted...,Travel Abroad
"Jay-Z, other celebs ask feds to probe student's 2010 killing","Rihanna, Jay-Z, Charlize Theron and other celebrities are calling on the US Department of Justice to investigate the death of 20-year-old Danroy “DJ” Henry Jr., a Black...",182020.0,jay z celebs ask fed probe student killing rihanna jay z charlize theron celebrity calling u department justice investigate death year old danroy dj henry jr. black...,Travel Abroad
Princess Beatrice marries in private ceremony at Windsor,"LONDON: Princess Beatrice got married in a private ceremony Friday, with her grandmother, Queen Elizabeth II, in attendance, Buckingham Palace said Friday.

Beatrice...",172020.0,princess beatrice marries private ceremony windsor london princess beatrice got married private ceremony friday grandmother queen elizabeth ii attendance buckingham palace said friday. beatrice...,Travel Abroad
"Rapper Megan Thee Stallion shot multiple times, expects to make a full recovery",KATHMANDU: American rapper Megan Thee Stallion was shot multiple times on July 12 as a result of a crime committed against her but but expects to make a full...,162020.0,rapper megan thee stallion shot multiple time expects make full recovery kathmandu american rapper megan thee stallion shot multiple time july result crime committed expects make full...,Travel Abroad
"Rapper Will.i.am slams Kanye West�s presidential bid, calls it dangerous","KATHMANDU: American rapper Will.i.am criticised fellow rapper Kanye West for his decision to run for president of the United States, calling it is “a dangerous thing to...",162020.0,rapper will.i.am slam kanye west presidential bid call dangerous kathmandu american rapper will.i.am criticised fellow rapper kanye west decision run president united state calling dangerous thing to...,Travel Abroad
